Season,Episode,Line Number,Speaker,Line
3,15,207,Barney:,"What, you think you're gonna upset me? Please, give me your best shot.
"
3,15,208,Marshall:,"Okay, fine... what, you want me to yell at you?
"
3,15,209,Barney:,"Yeah.
"
3,15,210,Marshall:,"This is me yelling at you, Barney.
"
3,15,211,Barney:,"I'm sorry, I couldn't hear you over the sound of a butterfly landing on a leaf about three blocks away.
"
3,15,212,Marshall:,"This is me yelling at you, Barney!
"
3,15,213,Barney:,"Okay, you got some volume, now give me some content. Make it hurt.
"
3,15,214,Marshall:,"You don't look as good in suits as you think you do!
"
3,15,215,Barney:,"No, something that's true-- come on. The man made you cry. Make me cry.
"
3,15,216,Marshall:,"Your mom's a slut!
"
3,15,217,Barney:,"Yes.
"
3,15,218,Marshall:,"Your mom's a slut, and I'm sorry, Barney, but you and your brother clearly have different fathers, And you know why? It's probably because your mom is a slutty slut!
"
3,15,219,Barney:,"Keep going.
"
3,15,220,Marshall:,"I don't care what you say. Bob Barker is not your father!
"
3,15,221,Barney:,"Okay, now, well, that's just not cool.
"
3,15,222,Marshall:,"Oh my god, Barney, I'm so sorry...
"
3,15,223,Barney:,"No, I'm kidding... keep going.
"
3,15,224,Marshall:,"Bob Barker's not your father! You've concocted this delusional idea that a game show host is your real father, and he's not! You were abandoned, Barney! You were abandoned, and you never dealt with it, and so now you never allow yourself to feel anything, and that's how you survive in this corporate world, and if I keep heading down this path, I'm gonna turn into you! And I don't want that! I don't want any of this! This is not why I became a lawyer. This is not the person that I wanted to be...
"
3,15,225,Marshall:,".. I quit, Arthur! I quit!
"
3,15,226,Arthur:,"Well, thank you, Eriksen, I needed to hear that.
"
3,15,227,Marshall:,"Really, 'cause I didn't mean to attack you personally, It's just that i...
"
3,15,228,Arthur:,"No, no, no, the part where you said, ""I quit."" Now we don't have to pay you a severance package. Uh, security's gonna rough you up a bit on the way out.
"
3,15,229,Ted:,"Robin, you dropped a little ice cream...
"
3,15,230,Marshall:,"Dude!
"
3,15,231,Ted:,"I'm sorry.
"
3,15,232,Barney:,"Don't blame this on me, Marshall. I told you to yell at someone beneath you. The circle of screaming is... The chain of scr... Pyramid... the pyramid of screaming! The pyramid of screaming.
"
3,15,233,Marshall:,"How am I supposed to tell lily? She supported me through three years of law school, and now is the time when I'm supposed to pay her back. Now we're gonna lose the apartment. The place where we were gonna raise our children. How am I supposed to tell the person who I love more than anything in this world that I've just thrown away our future?
"
3,15,234,Ted:,"Everybody out, everybody out of the new car! Out of the new car!
"
3,15,235,Barney:,"Ted, screaming never solves anything.
"
3,15,236,Ted from 2030:,"And so marshall finally had to tell lily what happened.
"
3,15,237,Marshall:,"I'm so sorry. I just lost it. But I can fix it. First thing tomorrow, I'm gonna go in there on my hands and knees and beg for my job back.
"
3,15,238,Lily:,"No, you're not.
"
3,15,239,Marshall:,"What?
"
3,15,240,Lily:,"Marshall, our future isn't money or an apartment. And it's definitely not you being miserable at that horrible job. I'm just happy to have my husband back. We'll figure the rest out.
"
3,15,241,Marshall:,"I love you.
"
3,15,242,Lily:,"I love you, too.
"
3,15,243,Ted from 2030:,"Ultimately, they were able to make ends meet without going bust on the apartment.
"
3,15,244,Marshall:,"You sure about this?
"
3,15,245,Ted:,"Yeah, who needs a car in new york city, right?
"
3,15,246,Marshall:,"Ted, I don't think I can accept...
"
3,15,247,Ted:,"Marshall, don't make me scream at you.
"
3,15,248,Marshall:,"Thanks a lot, buddy.
"
3,15,249,Ted:,"You guys did it in the car, didn't...
"
3,15,250,Marshall:,"Oh, yeah!
"
3,1,1,[Title:,"The Year 2030]
"
3,1,2,Narrator:,"Kids, there's more than one story of how I met your mother. (Cut to a yellow umbrella floating down a street) You know the short version, the thing with your mom's yellow umbrella. But there's a bigger story. The story of how I became who I had to become before I could meet her. And that story begins here.
"
3,1,3,[Title:,"The Year 2007]
"
3,1,4,Barney:,"..Dary! Legendary! Dude, I am so excited that you're single again. We're going to conquer New York City. I already have a girl from work lined up for you. Right boob bigger than the left boob, which some choose to look at as bra half empty. I choose to look at as bra half full.
"
3,1,5,Ted:,"I dont' know... Robin and I broke up two weeks ago. I'm... I'm not ready.
"
3,1,6,Barney:,"When will you be ready?
"
3,1,7,Narrator:,"It was a good question. (Flashback of Robin and Ted hugging after breaking up) After a big relationship ends, you need some time to recuperate. Robin took a trip to Argentina, and I went through my usual routine. (End Flashback)
"
3,1,8,Narrator:,"I grew my breakup beard.
"
3,1,9,Barney:,"Ted Mosby, suit up, 'cause here's the plan. There's a Miss Nassau County pageant. We'll pretend to be judges and, yes, our votes are for sale.
"
3,1,10,Ted:,"I'm not ready.
"
3,1,11,Narrator:,"I repainted the apartment.
"
3,1,12,Barney:,"Finish line of a woman 10K. Salty girls on an endorphin high who just want to lie down. Yeah.
"
3,1,13,Ted:,"I'm not ready.
"
3,1,14,Narrator:,"And the truth is, I was doing really good.
"
3,1,15,Barney:,"Female acrobats from Montreal. Super flexible. We're going to get ""Cirque de So-Laid"". What up?
"
3,1,16,Ted:,"Barney, come on, we've covered this.
"
3,1,17,Lily:,"Robin!
"
3,1,18,Robin:,"Hey, guys. I just got in last night. Um, uh, this is Gael.
"
3,1,19,Gael:,"Hola.
"
3,1,20,Ted:,"Okay, I'm ready.
"
3,1,21,Ted:,"I just can't believe her. (He walks into the room with only his chin shaved) We have this totally amicable split, everything's cool. And she comes back from vacation with THAT guy? You know what she's doing? She's trying to win the breakup.
"
3,1,22,Lily:,"What do you mean ""Win the breakup"", old timey inventor.
"
3,1,23,Marshall:,"What our 21st president, Chester A. Arthur, is trying to say is that in every breakup there are winners and losers.
"
3,1,24,Lily:,"It's not a competition. Now, your 80-day ballon race around the world, that was a competition.
"
3,1,25,Marshall:,"That's my wife.
"
3,1,26,Barney:,"Of course it's a competition, Lil. How else do you explain... what's his name?
"
3,1,27,Gael:,"Gael.
"
3,1,28,Ted:,"I'm sorry, Gayle?
"
3,1,29,Gael:,"Gael.
"
3,1,30,Barney:,"Kyle?
"
3,1,31,Gael:,"Gael.
"
3,1,32,Marshall:,"Girl?
"
3,1,33,Robin:,"It's pronounced ""guy-el"".
"
3,1,34,Gael:,"It's means ""joyful"". That is why I live my life by bringing joy, good energy and happiness to others. Especially those less fortunate that I.
"
3,1,35,Ted:,"I'm sorry. So it's Gayle?
"
3,1,36,Ted:,"(With only a mustache now) What a jerk? I don't go to your stupid country and try to seduce woman with my sexy accent.
"
3,1,37,Barney:,"That's a great point, Persian nightclub owner.
"
3,1,38,Ted:,"And, oh, he is a masseuse.
"
3,1,39,Gael:,"With a massage everything is connected. I can touch your foot cleanse your kidney. I can touch your earlobe and slow your heartbeat.
"
3,1,40,Ted:,"One time I used warm water to make a guy pee. Of course, I didn't make a career out of it.
"
3,1,41,Gael:,"Career? Such an American idea. My career is living. Windsurfing. Making love. Sometimes at the same time.
"
3,1,42,Barney:,"How? How would one do that exactly? Seriously, don't giggle. Tell me.
"
3,1,43,Barney:,"Not possible. You cannot have s*x on a windsurfing board.
"
3,1,44,Lily:,"How do you know?
"
3,1,45,Barney:,"Glad you asked Lily. I have crafted a list of every vehicle land-based, aquatic and airborne in which/on which it's possible to have s*x. And of those 33 vehicles, I have had s*x in/on 31. Windsurfing board, not on the list, not possible. Oh, P.S., in order to hit 33, all I need is bobsled and the Apollo 11 space capsule.
"
3,1,46,Lily:,"To get that last one, you'd have to break into the Smithsonian.
"
3,1,47,Barney:,"This conversation never happened.
"
3,1,48,Ted:,"All right, you're suit up, I bearded down. Let's get out there and win this thing.
"
3,1,49,Barney:,"Yes!
"
3,1,50,Ted:,"You guys, have fun of your duble date.
"
3,1,51,Lily:,"Oh, for the hundredth time, I'm sorry, there was a lull.
"
3,1,52,Gael:,"And then we fell asleep on the beach while counting the stars.
"
3,1,53,Lily:,"Do you want to have diner with me? Uh, us?
"
3,1,54,Marshall:,"There was no lull. You just think he's incredibly hot.
"
3,1,55,Lily:,"No, I don't!...Not incredibly. It's a little hard to believe how hot is he. But I mean, she isn't serious about him. The girl never marries the hot guy.
"
3,1,56,Marshall:,"Well, you did.
"
3,1,57,Lily:,"I'm one of the lucky few.
"
3,1,58,Marshall:,"Lily, Ted is our best friend, so let's get something straight: Male Gayle is not hot. He's not our friend. Don't even look at him. Just... no eye contact.
"
3,1,59,Narrator:,"So that night, as Lily and Marshall did their best to hate Gael...
"
3,1,60,Lily:,"Hey, Robin. (Looks down) Gael.
"
3,1,61,Narrator:,"..Robin pulled me aside to check in. Now, I'm sure, she meant the best, but she said the worst.
"
3,1,62,Robin:,"I just want to make sure you're okay with this.
"
3,1,63,Ted:,"""I just want to make sure you're okay with this""? Damn it! I can't believe she's the one that gest to say that. She's winning, isn't she?
"
3,1,64,Barney:,"Hum-hum. Not for long. Okay, pep talk. Take a knee. Ted, tonight, we're going to get you someone way hotter than Robin. Okay, Robin's a ten. Fine we'll get you a 12. Or, you know... two sixes. Failing that, four threes. And break glass in case of emergency we'll go the Staten Island, I'll get you 12 ones. Ted, my boy, I'm going to re-teach you... Ah.
"
3,1,65,Amy:,"Amy.
"
3,1,66,Ted:,"Ted.
"
3,1,67,Barney:,"Barney. Ted, we are back. Up here. Up high. Fivin' it up five-style!
"
3,1,68,[The Apartment - Robin/Gael/Marshall/Lily]Robin:,"I'm sorry this is all so weird.
"
3,1,69,Marshall:,"Weird? Why would it be weird? Because you used to date our best friend or because my wife thinks your new boyfriend is incredibly hot?
"
3,1,70,Lily:,"I do not! Shut up! Oh, my God!
"
3,1,71,Robin:,"I just hope Ted's okay.
"
3,1,72,Marshall:,"Hmm.
"
3,1,73,Gael:,"I hate to see you so tense. (Begins massaging her) I mean, we had a really clean break up, you know? We really acted like adults, so the last thing... Oh! Oh, God, oh!
"
3,1,74,Marshall:,"Gael, are you properly licensed massage therapist?
"
3,1,75,Gael:,"What?
"
3,1,76,Marshall:,"Are you legally certified by some type of gouverning entity?
"
3,1,77,Gael:,"I train for three years at an institute in Buenos Aires. I have a card. I can show you.
"
3,1,78,Marshall:,"Is the card laminated?
"
3,1,79,Gael:,"What do you mean ""laminated""?
"
3,1,80,Marshall:,"Covered in protective plastic.
"
3,1,81,Gael:,"Oh, yes.
"
3,1,82,Marshall:,"Damn it! (To Lily) He checks out...
"
3,1,83,Barney:,"Ted. Ted. Ted. Ted. Ted.
"
3,1,84,Ted:,"What?!!
"
3,1,85,Barney:,"Let's bail, this place is dead.
"
3,1,86,Ted:,"Yeah, you're right. We're both totally striking out.
"
3,1,87,Barney:,"Yes, exactly, plus, we're on a tight schedule. I've got the entire evening perfectly planned out... Spoiler alert: Our last stop is an after hours club so after hours, it's three days from now. What up?
"
3,1,88,Ted:,"Are you blind? I'm making out with a 12. I am winning.
"
3,1,89,Barney:,"Yeah. But I didn't get to help.
"
3,1,90,Ted:,"So you're saying you want me to throw away a super hot girl just because you didn't help me get her?
"
3,1,91,Barney:,"Apology accepted. Let's go.
"
3,1,92,Amy:,"Who's the suit?
"
3,1,93,Ted:,"Hum. This is Barney. Barney, Amy.
"
3,1,94,Barney:,"I'm not gonna remember that. Now, if you'll excuse me, random chick from earlier tonight, as you shall henceforth be known. Ted and I have a schedule to keep.
"
3,1,95,Amy:,"Oh, well. You can check out off 08:54, dress up like a dork and bother the cool kids. Beat it, nerd.
"
3,1,96,Barney:,"Wow. Wow. Great stuff, Tommy Lee. See what you don't understand is, I'm Ted wingman. It's a sacred bond, much stronger that any... They're making out again!
"
3,1,97,Marshall:,"Massage therapist. And you know what, ""Gayle""? Your piece of chicken looks a little tense to me. Oh, oh, does that feel good, Mr. Chicken? Well, guess what? I didn't wash my hands. Got him.
"
3,1,98,Marshall:,"Lily?!
"
3,1,99,Gael:,"We carry so much ancient emotion in our neck and shoulders. Things we should have let go of years ago.
"
3,1,100,Lily:,"Oh, I forgive you, Mom.
"
3,1,101,Marshall:,"Lily, we are Ted's best friends. Our job is to hate that guy.
"
3,1,102,Lily:,"Oh, yeah, that's what I was doing. I was building him up so few minutes later, I could totally cut him down.
"
3,1,103,Marshall:,"Weren't you wearing a bra?
"
3,1,104,Narrator:,"The night was doing great. Amy was cool and dangerous. She found a friend for Barney. She even paid for drinks... (Amy steals liquor from behind the bar) sort of.
"
3,1,105,Barney:,"They know us here! You're gonna get us in trouble.
"
3,1,106,Amy:,"Tell me something. Do you ask your tailor to leave extra room in the crotch for your huge v*g1n*?
"
3,1,107,Barney:,"You... your v*g1n*... Ted, this chick is crazy. We're leaving.
"
3,1,108,Amy:,"Good idea. Let's all go back to my place.
"
3,1,109,Barney:,"Your place? Thanks, but no thanks, 1994 Courtney Love.
"
3,1,110,Amy:,"I have a hot tub.
"
3,1,111,Barney:,"Okay, this place is actually pretty nice.
"
3,1,112,Ted:,"I like your tatts.
"
3,1,113,Amy:,"Thanks. You can play with them if you want. They're a hundred percent real.
"
3,1,114,Ted:,"No, your tatts... toos. Your tattoos.
"
3,1,115,Amy:,"Oh, thanks. You should get one.
"
3,1,116,Barney:,"Wrong. Ted has a classic clean-cut look that never goes out of style season after season, burn.
"
3,1,117,Amy:,"Yeah? Well. I think he would look hot with some ink.
"
3,1,118,Barney:,"No, he wouldn't.
"
3,1,119,Amy:,"Yes, he would.
"
3,1,120,Barney:,"No, he wouldn't.
"
3,1,121,Amy:,"Yuh-huh.
"
3,1,122,Barney:,"Nuh-uh.
"
3,1,123,The Girl:,"I'm ready to do anything you want by the way. Anything. Right now.
"
3,1,124,Barney:,"Ted. Who are you gonna side with on this tattoos thing?
"
3,1,125,Ted:,"I think I'd look way hot with some ink.
"
3,1,126,Amy:,"Yeah, you would.
"
3,1,127,Ted:,"Yeah.
"
3,1,128,Amy:,"Oh my God, Tyler?
"
3,1,129,Tyler:,"Mommy! Daddy! She's back.
"
3,1,130,Amy:,"Damn it! They're supposed to be in the Hamptons. Run!
"
3,1,131,Amy:,"Sorry. I used to nanny for those jerks before they fired me. So unfair.
"
3,1,132,Barney:,"Unfair? I wouldn't let you take care of the imaginary kids I make up to score with single moms. That's it Ted, we're going home. Ted? Ted, you okay?
"
3,1,133,(Cut to fantasy:,"Robin and Gael are windsurfing)
"
3,1,134,Gael:,"Hello, Ted. Robin and I are about to make fantastic aquatic s*x on this windsurfing board.
"
3,1,135,Robin:,"And I just want to make sure you're okay with this. (Both laugh) Okay, how do we do this?
"
3,1,136,Gael:,"I think your leg goes up, up...
"
3,1,137,Robin:,"Okay, how 'bout if I, um...
"
3,1,138,Gael:,"No, mine...
"
3,1,139,Ted:,"I'm okay. In fact, here's how okay I am. I'm gettin' a tattoo.
"
3,1,140,Barney:,"You're not getting a tattoo. It's not you. Ted, you are heading down a dark path.
"
3,1,141,Ted:,"That dark path is my driveway.
"
3,1,142,Barney:,"But you need a plan and you need a wingman!
"
3,1,143,Barney:,"This is so going in my blog!
"
3,1,144,Amy's friend:,"Want to have s*x?
"
3,1,145,Barney:,"Okay.
"
3,1,146,[The Tattoo parlor - Ted/Amy/A guy]Ted:,"And underneath, it should say ""I win"". And then it should have flames coming out the bottom.
"
3,1,147,Amy:,"Oh, fire. We should start a fire.
"
3,1,148,Ted:,"After this maybe. Oh, man, this is going to be legen... wait for it...
"
3,1,149,Narrator:,"And that's all I remember. (Ted wakes up) The next morning, I woke up alone back home. (He doesn't have a tattoo anywhere on his arms or his chest. He sighs, relieved. As he leaves the room, we see the butterfly tattoo across his lower back)
"
3,1,150,Marshall:,"Hey, buddy, how was your night?
"
3,1,151,Ted:,"You know, it was great. I met this crazy girl, I almost got a tattoo. Don't worry, I didn't. But it was... It was amazing. I think it's safe to say, I am winning this breakup.
"
3,1,152,Lily:,"Look.
"
3,1,153,Marshall:,"Oh my God!
"
3,1,154,Ted:,"What?
"
3,1,155,Marshall:,"Nothing. This J. Crew catalog. Who brings two golden retrievers in a canoe?
"
3,1,156,Lily:,"We've gotta call Barney.
"
3,1,157,Marshall:,"Way ahead of you.
"
3,1,158,Barney:,"Hey, guys, what's the big emergency? Oh and B the W: I am never speaking to Ted again.
"
3,1,159,Lily:,"Hum. Really, never? Not even if, say, butterflies flew out of his ass?
"
3,1,160,Barney:,"What?
"
3,1,161,Marshall:,"Hum. Ted? Could you grab me the fondue pot?
"
3,1,162,Marshall:,"(To Barney) He has no idea. (Barney falls backward) And up we go.
"
3,1,163,Marshall:,"Thank you.
"
3,1,164,Ted:,"Hum. Hum. What?
"
3,1,165,Barney:,"Ted?
"
3,1,166,Ted:,"Hmm?
"
3,1,167,Barney:,"I came here this morning because... I want to apologize.
"
3,1,168,Ted:,"Apology accepted, Barney. As you can see, I do just fine on my own. I don't need a baby-sitter.
"
3,1,169,Barney:,"See. All this time, I thought you need a wingman to fly, but the truth is you... you've got your own wings now.
"
3,1,170,Ted:,"Hmm.
"
3,1,171,Barney:,"Since you and Robin split, you've been gestating. Growing in your cocoon. And last night... you burst out of that cocoon..., like a majestic, uh... gosh, what is it that comes out of a cocoon? I was always bad at science.
"
3,1,172,Lily:,"He's gonna say it.
"
3,1,173,Ted:,"A butterfly? (Everyone laughs) What?
"
3,1,174,Barney:,"Nothing, buddy.
"
3,1,175,Ted:,"Ow. Why did that hurt so...? Oh my God! (Looks in mirror) I have a tattoo.
"
3,1,176,Barney:,"Oh, that's not a tattoo. That, dear boy, is a tramp stamp.
"
3,1,177,Ted:,"Tramp stamp?
"
3,1,178,Barney:,"You know, a ho tat. Ass antlers. A Panama City license plate.
"
3,1,179,Narrator:,"And suddenly it all came back to me.
"
3,1,180,[Flashback:,"Tattoo parlor]Ted:...Dary. Legendary! Man, I am so winning this breakup.
"
3,1,181,Amy:,"Mm, I just broke up with my boyfriend Steve. He was totally annoying. He was like, ""I think you're the one, I want to marry you.""
"
3,1,182,Ted:,"What a wuss. Do you think exes can be friends?
"
3,1,183,Amy:,"Yeah. Sure, I mean, we're still friends, right Steve?
"
3,1,184,Ted:,"Hey, your name is Steve. And her ex-boyfriend's name is Steve. What are the odds of that...? Wait.
"
3,1,185,Ted:,"No no no no no no no. Give me this.
"
3,1,186,Barney:,"Oh, yeah, that'll get it out.
"
3,1,187,Marshall:,"Maybe you should try club soda.
"
3,1,188,Ted:,"Oh, damn it, it really hurts. I need like, some ointment or something. What is this? Spanish massage oil. Spanish massage oil? What happened here last night?
"
3,1,189,Marshall:,"Last night got weird.
"
3,1,190,[Flashback:,"The Apartment]
"
3,1,191,Gael:,"Feel the emotions release.
"
3,1,192,Marshall:,"Think I just got over being chunky in the ninth grade.
"
3,1,193,Gael:,"You're beautiful.
"
3,1,194,Marshall:,"I am beautiful.
"
3,1,195,Gael:,"Experience your food.
"
3,1,196,Gael:,"Try the mango.
"
3,1,197,Gael:,"Okay, that's enough of the fruit.
"
3,1,198,Marshall:,"We're sorry, Ted. It'll never happen again.
"
3,1,199,Lily:,"It meant nothing to us. It just felt really really really good.
"
3,1,200,Ted:,"I can't even look at you two right now.
"
3,1,201,Marshall:,"Ted.
"
3,1,202,Lily:,"He got a tramp stamp. (Everyone laughs)
"
3,1,203,[The hallway outside Robin's Apartment - Ted/Robin]Ted:,"All right, first of all, this isn't one of those, ""I came all the way over here because I want you back"" things. There'll be no startling confession of love, no sweet indie rock song that swells up just as we're about to kiss, none of that crap. Got it?
"
3,1,204,Robin:,"Okay.
"
3,1,205,Ted:,"Good. Now, here's the thing. It sucks that you came back from Argentina with someone as awesome as Gael. And I know I have no right to be upset at you. We're broken up, life goes on, whatever. But you know what? We-we never did this. We-we had this polite breakup with no irrational yelling and that's just wrong. So I'm gonna yell irrationally for a while and you're just gonna have to stand there and deal with it, okay?
"
3,1,206,Robin:,"If you feel like you need to do that, then...
"
3,1,207,Ted:,"(yells) I think I do! I really think I do! So now, I'm yelling!
"
3,1,208,Robin:,"You shaved.
"
3,1,209,Ted:,"(yells) I did.
"
3,1,210,Robin:,"I like the beard.
"
3,1,211,Ted:,"(still yelling) I liked it too, but it was getting kind of hot. Maybe in the winter, I'll grow it back out! (quietly) Okay, I'm done.
"
3,1,212,Robin:,"I know it was weird showing up with Gael. I'm sorry.
"
3,1,213,Ted:,"Look, us breaking up, it was the right thing. But it took some time to get over you, you know? I-I'm still getting over you. But you, you were over it the minute they started the in-flight movie.
"
3,1,214,Robin:,"Over it? My first three days in Argentina, I cried my eyes out. I missed you so much. I wanted to go and prove how adventurous I am, but the truth is, it was really lonely. And that's why Gael happened.
"
3,1,215,Ted:,"You weren't trying to win the break-up?
"
3,1,216,Robin:,"I was trying to survive it.
"
3,1,217,Ted:,"Okay. No. See, look, that all sounds good, and we'll still be friends and move on, but..., did he have to be so hot? The guy's an Adonis.
"
3,1,218,Robin:,"He's not an Adonis.
"
3,1,219,Ted:,"He's the Cadillac of rebound guys. Marshall has a crush on him. The guy's perfect.
"
3,1,220,Robin:,"He's not perfect.
"
3,1,221,Ted:,"Oh, come on. He's hot, he windsurfs, he massages things. Name one way I'm better than that guy.
"
3,1,222,Robin:,"""You're bigger"".
"
3,1,223,Ted:,"Don't patronize me. If anything, he may even be a little bit taller.
"
3,1,224,Robin:,"No, Ted... ""you're bigger"".
"
3,1,225,[The Bar - Ted/Marshall/Barney]Ted:,"I win!
"
3,1,226,Narrtor:,"Kids, I can't remember exactly what helped me get through the whole Robin-Gael incident. I'm sure it was something profound and meaningful and not at all macho and petty. But after that, I was back on my feet. And what followed was a new era in my life. A crazy time unlike anything that came before. (The camera goes outside to show a sea of black umbrellas, and one yellow one walking through the crowd) It's funny looking back on those days, knowing now exactly what I was heading towards, and what was heading towards me.
"
3,1,227,Barney:,"Go for Barney.
"
3,1,228,Marshall:,"Hey, man. It's Marshall. Check your e-mail. Sent you something.
"
3,1,229,Barney:,"What is it?
"
3,1,230,Marshall:,"Just a new website. Slapcountdown.com.
"
3,1,231,(The countdown reads 55:,"23: 59: 57...and counting)
"
3,1,232,Barney:,"What does this mean? Marshall? Ma...?
"
3,1,233,Barney:,"No. (screams) No!
"
3,14,1,Ted from 2030:,"Kids,back when we were younger, your Uncle Marshall and I were really into college basketball. Every year,March Madness would take over the entire apartment.
"
3,14,2,Robin:,"Hey.What's with the blackboard?
"
3,14,3,Ted:,"It's our NCAA bracket.
"
3,14,4,Marshall:,"Big board equals big luck!
"
3,14,5,Lily:,"Hey, that looks familiar, where did you get it?
"
3,14,6,Marshall:,"Hello. Uh, I'm looking for my wife, Ms.Aldrin.
"
3,14,7,Cleaner:,"There's no school today. It's Saturday.
"
3,14,8,Marshall:,"Of course. How could I forget?
"
3,14,9,Cleaner:,"Dumb ass.
"
3,14,10,Ted:,"Big board!
"
3,14,11,Marshall:,"Big luck!
"
3,14,12,Marshall:,"We found it. No big deal. Anyway, every year, Ted and I go in together on this big money pool out in Staten Island.
"
3,14,13,Ted:,"Yeah. The winner gets $100,000 stuffed in a duffel bag.
"
3,14,14,Marshall:,"And you get to keep the duffel bag.
"
3,14,15,Lily:,"Why do you guys put yourselves through this? You lose every year.
"
3,14,16,Ted:,"That's because in the past, we were just guessing. This year, we watched every game, read box scores, tracked injuries. This isn't March Madness. This is March Meticulously Thought-outness.
"
3,14,17,Barney:,"Your team lost 20 minutes ago.
"
3,14,18,Ted:,"I didn't know they were playing today.
"
3,14,19,Lily:,"You okay, Barney?
"
3,14,20,Barney:,"Something strange is going on. I was down at the hardware store trying to get a little somethin' somethin'.
"
3,14,21,Robin:,"Wait. You go to the hardware store to pick up girls?
"
3,14,22,Barney:,"There are four kinds of women who go to the hardware store by themselves.
"
3,14,23,Robin:,"Of course there are.
"
3,14,24,Barney:,"Single, recently single, recently divorced, lesbian who will let me watch.
"
3,14,25,Lily:,"You could not be more evil.
"
3,14,26,Barney:,"Sorry. Five. Recently widowed. So, I'm talking to this girl...
"
3,14,27,Barney:,"Look, I'm sure he's in a better place. Now let's find you a sturdier ladder.
"
3,14,28,Barney:,"I was only gone for a second when...
"
3,14,29,Barney:,"See? Skid-proof.
"
3,14,30,Barney:,"The same thing happened at the pet store yesterday.
"
3,14,31,Marshall:,"Pet store?
"
3,14,32,Ted:,"Single girl, mid-twenties, looking for a canine replacement for the boyfriend who just dumped her. Instead, finds Barney.
"
3,14,33,Barney:,"God bless you, Ted. You're reading my blog.
"
3,14,34,Ted:,"I'm really bored at work.
"
3,14,35,Barney:,"I'd call your ex a dog, but that would be an insult to little Ladybug here.
"
3,14,36,Woman:,"Oh, I want to take her home right now.
"
3,14,37,Barney:,"Not without a chew toy from Uncle Barney first. And when I got back... I'm sorry,I'm already spoiling her but diamond in the rough... Could your heart just melt?
"
3,14,38,"Woman, slapping him:","Jerk!
"
3,14,39,Barney:,"Weird, right? Yeah. The same thing happened last week at the museum.
"
3,14,40,Lily:,"Ooh, ooh, ooh!
"
3,14,41,Barney:,"Lily.
"
3,14,42,Lily:,"You pretend to be a struggling young artist who needs a new muse.
"
3,14,43,Barney:,"No. Marshall.
"
3,14,44,Marshall:,"You're a millionaire art thief casing the joint for a thrill money can no longer give you!
"
3,14,45,Barney:,"Oh. No. Robin.
"
3,14,46,Robin:,"You're going blind, and you're trying to soak up all the beauty in the world before the darkness descends.
"
3,14,47,Barney:,"Bingo! So, I was talking to this girl...
"
3,14,48,Barney:,"At this point, about 83%. Soon, these audio guides will be all that I have left.
"
3,14,49,Woman:,"I'm so sorry.
"
3,14,50,Barney:,"My God, you are beautiful. How about I get you a headset so you can see with your ears like I do? I couldn't have been gone more than 20 seconds, but when I came back... Hmm.You know, I also love the smell of great art.
"
3,14,51,Barney:,"Why does this keep happening?
"
3,14,52,Lily:,"Maybe you're not as good a liar as you think you are.
"
3,14,53,Barney:,"Oh, really? Then why am I not in prison for perjury? But I don't want to talk about work. Something weird is going on here.
"
3,14,54,Ted from 2030:,"But the next night got even weirder.
"
3,14,55,Barney:,"Alan Alda. It was Alan Alda.
"
3,14,56,Lily:,"You never gonna believe what just happened.
"
3,14,57,Barney:,"Who was that, um, guy from Mash? The main guy. What...? Hawkeye from Mash. How can I be blanking on this?
"
3,14,58,Lily:,"Alan Alda?
"
3,14,59,Barney:,"No.
"
3,14,60,Mystery woman:,"Hey, a word of advice? That guy you were talking to, Barney Stinson... I know he seems charming, but he's just saying whatever it takes to get in your pants. Sleeping with Barney was the biggest mistake of my life.
"
3,14,61,Barney:,"Oh, my God. Where is she?
"
3,14,62,Lily:,"She must have left. She...
"
3,14,63,Barney:,"Well, she-she said I hooked up with her? What was her name? What did she look like?
"
3,14,64,Lily:,"She didn't say her name, but she had blonde hair, boobs. Kind of trashy.
"
3,14,65,Barney:,"Dead in the eyes with an aura of self-loathing and despair?
"
3,14,66,Lily:,"Yes!
"
3,14,67,Barney:,"That's all of them. Okay. Stay calm. Let's think this through. One of the girls who I lied to, seduced and abandoned is trying to ruin my life. Shouldn't be too hard to figure out which one it is. Oh, dear God!
"
3,14,68,Barney:,"Some woman that I slept with and screwed over is trying to ruin my life. God, why is this happening to me?
"
3,14,69,Lily:,"It's karma.
"
3,14,70,Barney:,"Nah, it's not Karma. She's stripping in Vegas. Plus, we're good.
"
3,14,71,Ted:,"Look, if you want to figure out who it is, why don't you just start by checking your list?
"
3,14,72,Barney:,"My list? Dude, do not pretend you're not the kind of guy who keeps a list of all the girls he's slept with.
"
3,14,73,Marshall:,"I have one. It's called my marriage license.
"
3,14,74,Ted:,"Come on, let's see the list.
"
3,14,75,Barney:,"Ted, don't be crass. I would never demean the women that I've slept with by putting their names on some tawdry list.
"
3,14,76,Barney:,"This is a scrapbook of all of the women I've slept with. I made it at the Scrapbook Barn on 7th. Ask for Heloise. Tell her I sent you. What do you think, Lil? You recognize the saboteur?
"
3,14,77,Lily:,"I don't know, Barney. I only saw her face.
"
3,14,78,Ted:,"How many of these girls know they're being photographed?
"
3,14,79,Barney:,"All of them, but only about half buy a copy on the way out.
"
